,date,positive,tested,death_total,death,severe,cases,recovery_total,certificate,recovery,Positive,Severe,Death,Cases,Recovery,l-tested,l-positive,l-severe,l-death,l-cases,l-recovery,Pm,Sm,Dm,Cm,Rm,Tm,t-7days,p-7days,c-7days,s-7days,d-7days,r-7days,P-7days,S-7days,D-7days,C-7days,R-7days,Pm-7days,Sm-7days,Dm-7days,Cm-7days,Rm-7Days,tl-7days,pl-7days,sl-7days,dl-7days,cl-7days,rl-7days
347,2021-01-07,7793.0,81440.0,3856.0,66.0,826.0,46780.0,211900.0,1077.0,3279.0,9.569007858546168,10.599255742332863,0.8469138970871294,57.44106090373281,7.009405728943993,4.910837764992683,3.8917046762391827,2.916980047320382,1.8195439355418688,4.670060217473134,3.515741416669365,62.03136193584335,6.574862692032158,0.5253522247870732,372.36328902332247,26.100453713285045,648.2528058584733,54614.28571428572,4513.0,40709.0,761.8571428571429,56.714285714285715,2850.1428571428573,12.957395062891441,18.745979243422425,1.3436952301054224,140.5345680137092,6.9697012671380305,35.92294834036456,6.064293105604895,0.4514390329880261,324.0388442251055,22.686801378196748,4.614411309591015,3.6265800875924596,2.881249820751035,1.7432410408466263,4.608454396683714,3.446046207384676
348,2021-01-08,8045.0,63373.0,3931.0,75.0,827.0,51125.0,215527.0,914.0,3627.0,12.69468069998264,10.279676817899317,0.9322560596643878,80.67315733829864,7.094376528117359,4.8019042665793465,3.9055260484350485,2.9175055095525466,1.8750612633917,4.708633321015398,3.5595475555804343,64.03725224866672,6.582822574225902,0.596991164530765,406.9489771551381,28.870492716707794,504.4416142641089,60085.857142857145,5198.285714285715,42700.142857142855,778.4285714285714,59.714285714285715,2982.4285714285716,12.920250806976847,17.087305347598047,1.2393658705782375,130.8706139202744,6.9455706375827715,41.377741895134236,6.196199724815502,0.47531867956925666,339.8881067988765,23.73978007982625,4.671942064941705,3.682852948716161,2.89062637915429,1.7636221127850165,4.628203279145938,3.4643352032979595
349,2021-01-09,7528.0,35730.0,3995.0,64.0,852.0,55238.0,218676.0,1085.0,3149.0,21.069129582983486,11.317747077577046,0.8501594048884166,154.59837671424572,5.700785691009812,4.5530330162024395,3.8766796104192007,2.9304395947667,1.806179973983887,4.742237945708764,3.498172660636544,59.921993154501315,6.78181962906949,0.5094324603995861,439.6879726180053,25.065669028098384,284.4065907824564,63940.71428571428,5837.0,45158.28571428572,798.1428571428571,64.0,3140.4285714285716,10.936823400697625,15.367521844450847,1.2019312848846953,90.83627010175807,6.992549533050733,46.461832364881005,6.353123116635017,0.5094324603995861,359.4546343571259,24.997441466437728,4.759259713969363,3.738764973243749,2.9015894338672217,1.8028651209195352,4.651360450668909,3.4911786738699733
350,2021-01-10,6130.0,24008.0,4043.0,48.0,864.0,58622.0,221087.0,1218.0,2411.0,25.533155614795067,14.094616639477978,0.7830342577487764,244.1769410196601,4.112790419978848,4.380355982416797,3.787460474518415,2.936513742478893,1.6812412373755872,4.768060631129829,3.382197210377454,48.794077847647856,6.8773382153944125,0.3820743452996896,466.62421396163336,19.191275969115658,191.10085170739472,64471.71428571428,6264.285714285715,48000.142857142855,817.1428571428571,63.57142857142857,3173.285714285714,12.374429521495776,14.054228331108169,1.0816902861623272,98.45185132517115,6.775599739707837,49.862976313664845,6.504360878316144,0.5060210823165532,382.07548242571727,25.258980452803588,4.7696957899050805,3.780289138789231,2.9119603432273693,1.7991038439592,4.677078214622566,3.4973988945555092
351,2021-01-11,4901.0,19942.0,4093.0,50.0,881.0,61449.0,223509.0,1380.0,2422.0,24.576271186440678,17.97592328096307,1.0201999591920017,308.1386019456424,3.9414799264430664,4.299768711919799,3.6902847025126295,2.944975908412048,1.6989700043360187,4.7885148197201834,3.384174138807033,39.01138263153705,7.012656212688053,0.39799410968717663,489.12680092334637,19.278834673246838,158.73597070763353,55272.28571428572,6488.714285714285,51077.857142857145,832.8571428571429,62.714285714285715,3129.0,15.321268532079099,13.314624063652442,0.9871928972352303,135.7122853794554,6.360631176744766,51.649401303146426,6.629444741360685,0.4991983261504873,406.5737255660045,24.906471384223515,4.680230849051198,3.8042663486472748,2.9202348475646684,1.7920726978634598,4.703862143847665,3.4899265293837294
352,2021-01-12,4630.0,86551.0,4144.0,51.0,900.0,62930.0,227174.0,1298.0,3665.0,5.349447146768957,19.43844492440605,1.101511879049676,72.70857644625713,5.823931352296202,4.937272090027392,3.6655809910179533,2.9542425094393248,1.7075701760979363,4.798857731747486,3.5640739789771465,36.854254557032554,7.16389397436918,0.4059539918809202,500.91538645228053,29.17296824007005,688.9357637506965,55001.57142857143,6441.857142857143,54223.857142857145,849.4285714285714,60.857142857142854,3137.4285714285716,15.284663795602485,13.83256937383527,0.9601455825440615,139.49180339426616,5.93334969411382,51.27642396606816,6.761351360571292,0.4844156877906779,431.61551494752166,24.973561819856496,4.678887119544207,3.800019844159582,2.928795768529652,1.7779855838797525,4.73058349877209,3.4909334231824096
353,2021-01-13,6086.0,81255.0,4232.0,88.0,920.0,63648.0,231747.0,1438.0,4573.0,7.490000615346748,15.11666118961551,1.4459415050936575,78.33117961971571,7.18482905982906,4.909850094642884,3.7843319480221482,2.963787827345555,1.9444826721501687,4.803784761444342,3.6602012013806817,48.443843031123144,7.32309161824405,0.7004696330494309,506.6305818673884,36.40054127198918,646.7802276526307,56042.71428571428,6444.714285714285,57113.142857142855,867.1428571428571,63.142857142857146,3303.714285714286,15.183098957837677,14.117475096038833,0.9971452803891493,142.29541342679326,5.838228386659764,51.29916648662172,6.902354988003322,0.5026097042335202,454.613888857302,26.29717651607328,4.68471741811162,3.8002240644520824,2.937777877045064,1.7904356089824525,4.754307061177019,3.5091583089183795
354,2021-01-14,6749.0,101255.0,4314.0,82.0,934.0,65118.0,236545.0,1468.0,4798.0,6.665349859266209,13.839087272188472,1.2149948140465254,64.31089822724803,7.368162412850518,5.005416477998258,3.829239428141389,2.9703468762300935,1.9138138523837167,4.813701053393701,3.6810602436318116,53.72124492557511,7.4345299689564595,0.6527103398869697,518.3316086921914,38.19151476558147,805.9778715275014,58873.42857142857,6295.571428571428,59732.857142857145,882.5714285714286,65.42857142857143,3520.714285714286,14.768290672226255,14.580308171732492,1.049728268526206,143.276818758724,5.889479341503552,50.11200691372625,7.0251645989925064,0.5208037206763626,475.4665059528548,28.024470952115625,4.698228662826702,3.7913004575809697,2.9454017097464518,1.803902739959859,4.774827180594243,3.532775284198729
355,2021-01-15,6795.0,70610.0,4379.0,65.0,965.0,66628.0,242041.0,1100.0,5496.0,9.62328282113015,14.201618837380428,0.9565857247976454,94.3605721569183,8.248784294891037,4.848866211494779,3.832189461068513,2.9845273133437926,1.8129133566428555,4.8236567770682255,3.740046724051494,54.08739950648731,7.68128631696251,0.5173923425933297,530.3510308047441,43.747512536814455,562.0472817002309,59907.28571428572,6117.0,61947.57142857143,902.2857142857143,64.0,3787.714285714286,14.329519546675899,15.140585603086937,1.0532039349738143,145.2321637328125,6.054394736756935,48.690599379129196,7.182087990812022,0.5094324603995861,493.0953707599414,30.149759497845146,4.704937512100336,3.780823802242893,2.954976253145201,1.795024467567167,4.791259102887504,3.5585608796945953
356,2021-01-16,7028.0,44662.0,4445.0,66.0,972.0,68321.0,246537.0,1203.0,4496.0,15.735972415028435,13.830392714854867,0.9391007398975526,152.97344498678967,6.5806999312070955,4.649938167224346,3.8468317528232574,2.9876662649262746,1.8195439355418688,4.834554214403775,3.652826302561005,55.942052057629546,7.737005492318714,0.5253522247870732,543.827111358752,35.78763034307092,355.5042585369737,61183.28571428572,6045.571428571428,63816.57142857143,919.4285714285714,64.28571428571429,3980.1428571428573,13.567639951253751,15.499534979840911,1.0659098399751192,145.00003062889022,6.180096771070832,48.12203636529036,7.31854311413334,0.5117067124549414,507.972390580048,31.681468257126937,4.718781105103465,3.7765598225863295,2.9631514917394264,1.7969336049325932,4.804447141272506,3.580654257112375
357,2021-01-17,5758.0,16038.0,4500.0,55.0,973.0,69983.0,250833.0,1164.0,4296.0,35.902232198528495,16.89822855158041,0.9551927752691907,436.357401172216,6.138633668176557,4.2051502091401805,3.760271660542063,2.988112840268352,1.7403626894942439,4.844992555687893,3.6330642726914992,45.83300167157526,7.744965374512457,0.43779352065589433,557.0564355647537,34.19565390432222,127.66059062325878,60044.71428571428,5992.428571428572,65439.57142857143,935.0,65.28571428571429,4249.428571428572,15.04893660607281,15.900050967284114,1.090503913906607,172.45438207925534,6.46950294938479,47.69902548299428,7.442489851150202,0.519666594648685,520.8912793804938,33.8249508192993,4.693751708921091,3.772675706303993,2.9705227914236345,1.8053795266638297,4.815437416209372,3.6164924088715247
358,2021-01-18,4947.0,80773.0,4547.0,47.0,1001.0,71129.0,255764.0,1267.0,4931.0,6.124571329528432,20.234485546796037,0.9500707499494643,88.06036670669654,6.9324747993083,4.907266213366039,3.694341910364181,3.000434077479319,1.6720978579357175,4.852046703010592,3.692935002531138,39.377537212449255,7.967842075937276,0.37411446310594604,566.1784605587837,39.25017909734936,642.9435644352463,68734.85714285714,5999.0,66822.42857142857,952.1428571428571,64.85714285714286,4607.857142857143,12.412979483656775,16.222702719545968,1.0804854554433874,141.01463418797738,6.896787931222681,47.75133328026745,7.57894497447152,0.516255216565652,531.8986593284134,36.67800002274252,4.780537066270554,3.7732553074256434,2.978445387004673,1.8015406486066439,4.824513399536573,3.660601103689254
359,2021-01-19,5355.0,103313.0,4646.0,99.0,1014.0,69352.0,263026.0,1280.0,7262.0,5.183277999864489,18.935574229691877,1.8487394957983194,67.12804777714324,10.471219287115009,5.014154972759108,3.7287594751678745,3.0060379549973173,1.99563519459755,4.841058989943396,3.8610562445768735,42.62516914749662,8.071320544455942,0.7880283371806097,552.0337499005014,57.804664490965536,822.3593090822256,71129.42857142857,6102.571428571428,67739.85714285714,968.4285714285714,71.71428571428571,5121.714285714285,12.389241034098992,16.150864048872513,1.1872322578360508,140.2174158066754,7.560686207625368,48.57574965033375,7.708577341626772,0.570837265894179,539.2012826781593,40.76824234429902,4.791520335232228,3.7822808051613466,2.9858447363701006,1.8426927941065885,4.8305421507074175,3.7030271416320715
360,2021-01-20,5643.0,86804.0,4742.0,96.0,1014.0,66436.0,271216.0,1222.0,8190.0,6.500852495276716,17.96916533758639,1.701222753854333,76.53564351873186,12.327653681738816,4.938539738285958,3.751510050270041,3.0060379549973173,1.9822712330395684,4.822403476425009,3.9132839017604186,44.91761521929475,8.071320544455942,0.7641486905993792,528.8227334235454,65.19143516675953,690.9496139457136,71922.14285714286,6039.285714285715,68138.14285714286,981.8571428571429,72.85714285714286,5638.428571428572,12.247934159803275,16.558364641439784,1.2237010076590045,139.960910649392,8.295375439326762,48.07200282007255,7.815467188228472,0.5799342741156003,542.3715900433245,44.88122718640908,4.795618855752667,3.777591962625331,2.991880468891781,1.8480911599479317,4.833201967133228,3.7391818131148917
361,2021-01-21,5743.0,85769.0,4829.0,87.0,1011.0,66106.0,277225.0,1337.0,6009.0,6.695892455316023,17.604039700504963,1.5148876893609613,77.07446746493488,9.089946449641486,4.933330346570438,3.7591388162811663,3.004751155591001,1.9395192526186185,4.820240879283428,3.7788022040132385,45.71360343866911,8.047440897874711,0.6925097508556873,526.1959722996099,47.83093210220489,682.711135875189,69709.85714285714,5895.571428571428,68279.28571428571,992.8571428571429,73.57142857142857,5811.428571428572,12.25229738781039,17.096214988342137,1.266542846989638,141.78427768334726,8.541344587439756,46.928054036228836,7.90302589235965,0.5856199042539885,543.49507055867,46.25828680592671,4.785320836977264,3.767577589502443,2.996795365943339,1.8517633599814887,4.834136227974617,3.753144950312238
362,2021-01-22,4821.0,101273.0,4934.0,105.0,1009.0,65152.0,283522.0,967.0,6297.0,4.760400106642441,20.929267786766232,2.177971375233354,64.33304039576196,9.66509086444008,5.00549367523217,3.683137131483007,3.0038911662369108,2.0211892990699383,4.813927751984627,3.7991336933020627,38.37459205603757,8.031521133487225,0.8357876303430709,518.6022446867787,50.12337817400303,806.1211494069888,74090.28571428571,5613.571428571428,68068.42857142857,999.1428571428571,79.28571428571429,5925.857142857143,11.55759985716929,18.057307695397252,1.4410265113375966,137.49463028889633,8.743674097375335,44.683367257593154,7.953059437577466,0.6311049453610943,541.8166725418179,47.1691247540965,4.807696188939748,3.7462843995616555,2.9995616306423565,1.8815170660425007,4.832746367248389,3.7615859459194616
363,2021-01-23,4711.0,37116.0,5018.0,84.0,1007.0,64535.0,288536.0,920.0,5014.0,12.692639293027266,21.375504139248566,1.7830609212481425,173.8738010561483,7.769427442473077,4.5695611660508035,3.673113104238234,3.003029470553618,1.9242792860618816,4.809795314390984,3.7001843296221977,37.49900501472578,8.015601369099738,0.6686301042744568,513.6909973732389,39.91084931943007,295.43898750298496,73012.28571428571,5282.571428571428,67527.57142857143,1004.1428571428571,81.85714285714286,5999.857142857143,11.122837982597693,19.135180756024926,1.5615922515305378,140.48039544166184,8.913492313270476,42.04864625146405,7.9928588485461844,0.651573213859292,537.5115134010302,47.758156036433526,4.796213760200671,3.7214674497637956,3.001756374303405,1.8964792589739312,4.829209381532276,3.7683513783567757
364,2021-01-24,3988.0,18784.0,5083.0,65.0,1017.0,63663.0,293420.0,956.0,4884.0,21.230834752981263,25.501504513540624,1.629889669007021,338.9214224872232,7.671646011026813,4.27378807956752,3.600755149639618,3.0073209529227447,1.8129133566428555,4.803887100083716,3.688775655272845,31.74401018864921,8.095200191037174,0.5173923425933297,506.7499801002945,38.87606463424341,149.51842712727853,73404.57142857143,5029.714285714285,66624.71428571429,1010.4285714285714,83.28571428571429,6083.857142857143,9.026924061805232,20.364220179162096,1.6579775220645137,126.56096991523431,9.132494076534798,40.035933182474615,8.042892393764001,0.6629444741360685,530.3248769061075,48.426786140707975,4.80601917026172,3.698679376777732,3.004500390396889,1.9068436399951614,4.823337173588821,3.776310147296968
365,2021-01-25,2760.0,81941.0,5157.0,74.0,996.0,60933.0,299514.0,836.0,6094.0,3.368277175040578,36.08695652173913,2.681159420289855,74.36204098070563,10.001148802783385,4.913501259737112,3.4409090820652177,2.998259338423699,1.8692317197309762,4.784852560881269,3.784902449886655,21.969274854732152,7.928042664968559,0.5890312823370214,485.0195017113747,48.50752208867309,652.2407068375388,73571.42857142857,4717.285714285715,65168.142857142855,1009.7142857142857,87.14285714285714,6250.0,8.633167754021255,22.62885888986826,1.9052759035417124,124.60406624009275,9.570876077031238,37.5490385599436,8.037206763625614,0.693646876883365,518.7307399279063,49.74926371089708,4.806909891171872,3.662474687020737,3.004189713388944,1.9350056202516268,4.81373801042749,3.7894483540620416
366,2021-01-26,3851.0,66335.0,5251.0,94.0,1043.0,58007.0,306117.0,800.0,6603.0,5.805381774327278,27.08387431835887,2.4409244352116333,87.44554156930731,11.383108935128519,4.821742733474618,3.585573518622731,3.018284308426531,1.9731278535996986,4.7634804052514905,3.8197412972730103,30.653506328106346,8.302157128074505,0.7482289262118921,461.72888641248113,52.55910212528855,528.0187853219772,68288.85714285714,4502.428571428572,63547.42857142857,1013.8571428571429,86.42857142857143,6155.857142857143,8.722039721801652,23.792901759677825,1.9898737520293286,127.50656535325903,9.701146026747454,35.83880101431642,8.070183418428265,0.6879612467449768,505.8300451439033,48.99989765865751,4.779422428416946,3.6420195503714305,3.0059391924502603,1.9317902858233624,4.8026553554715035,3.7835462187329183
367,2021-01-27,3968.0,90824.0,5360.0,109.0,1032.0,55515.0,312385.0,676.0,6268.0,4.368889280366424,26.008064516129032,2.746975806451613,61.12371179423941,11.290642168783211,4.95820062484609,3.598571663482141,3.0136796972911926,2.037426497940624,4.744410344150793,3.7971289877965524,31.584812544774337,8.214598423943325,0.8676271591180451,441.8928599856722,49.89254159038446,722.9483403645627,68863.14285714286,4263.142857142857,61987.28571428572,1016.4285714285714,88.28571428571429,5881.285714285715,8.41747354824304,24.94131592804106,2.1392670452575113,125.30486082118868,9.553001524896652,33.93411491795636,8.090651686926462,0.7027438851047861,493.41149179563575,46.814341433461074,4.782231126496964,3.620171209401731,3.007030869920814,1.9396696093806562,4.79151347943233,3.766952659595223
