,date,Pm,Sm,Dm,Cm,Rm,1st_ratio,2nd_ratio,pm,sm,dm,cm,rm,1st-ratio,2nd-ratio,P,S,C,D,R,V1,V2,P7,S7,C7,D7,R7,V17,V27
432,2021-05-05,32.27732229563003,8.7399506487304,0.374114463105946,491.2520894690759,28.83865318793282,0.6977776008915069,0.002064793441057,44.493802393064406,4.943755821451601,0.0,150.3188364261661,46.213369635308446,0.1197809682592255,7.164361998877059e-05,1.3784849308608338,0.5656503131593484,0.3059912408487142,0.0,1.6024801620987579,0.1716606668173195,0.03469771773010626,1.4219232968984774,0.5431033629549045,0.3005005541051809,0.3671570950713119,1.637492225745271,0.15576085391950206,0.337542244823505
433,2021-05-06,34.64140730717185,9.002626761123937,0.5731115179495344,497.11852264586486,27.588951683515084,0.7360423465732707,0.0087311947783172,42.34434334025936,5.158701726732105,0.2865945403740058,156.4089704091137,37.83047932936877,0.1364882604406068,0.0007021074758899,1.2223620987676431,0.5730218372496502,0.3146311458616392,0.5000676681553659,1.3712184414739177,0.1854353368064263,0.08041367690404681,1.3725248638126943,0.5487044017039485,0.3020194555710868,0.30557240687483816,1.5716249623292862,0.161089180207372,0.26929689294013665
434,2021-05-07,48.01400939266099,9.002626761123937,0.8994666878930192,503.9799410968718,41.63814375547242,0.7752821778237682,0.0172896601130303,64.98531202980583,4.943755821451601,0.4298918105610088,157.3404026653292,73.5114996059325,0.1490760444726338,0.001805419223717,1.3534656416287312,0.549145927364248,0.31219576382919223,0.4779407801838897,1.7654845527610972,0.19228617493967565,0.10442190372246539,1.3731870970213862,0.5452099583103568,0.3027195845797136,0.30037033035582983,1.6154726631189524,0.16707004514078866,0.20448128774511387
435,2021-05-08,57.62158720050943,9.1061052296426,0.9631457454429676,517.1217065987423,32.62755711215474,0.8250799968160472,0.0234983682241502,80.31811993981515,5.087053091638604,0.4298918105610088,158.05688901626422,57.03231353442717,0.1636698498643463,0.0027582793695676,1.3938894057244062,0.5586420278868514,0.30564736888700667,0.44634138975850846,1.7479798851744535,0.19836846184120585,0.11738174086202323,1.3469080274328527,0.5478626649216505,0.3035731063880295,0.24897921085271799,1.6197781811094356,0.1743334920659985,0.14151708785574219
436,2021-05-09,51.66759531958928,9.16978428719255,0.4218737562684072,533.614582504179,32.97779192867946,0.8842816206320147,0.0301241741622224,73.94139141649352,5.230350361825607,0.2149459052805044,161.0661316901913,58.8235294117647,0.2447775920536335,0.0030090320395283,1.4310979823839283,0.5703896839897143,0.3018398240436578,0.5095029071771655,1.7837315954622253,0.2768095438630578,0.09988761926963677,1.3591887795295168,0.554613545490531,0.3049245840480414,0.3019824436872656,1.6377758613056517,0.19220519784981224,0.07605372773888673
437,2021-05-10,39.2024198041869,9.368781342036138,0.5173923425933297,541.7575419883786,36.3687017432142,0.967908142959484,0.0538310912998487,41.05466790857634,5.588593537293114,0.1432972701870029,162.49910439206133,54.882854481622125,0.2884873646087825,0.0084826046066704,1.0472483105288213,0.59651232463053,0.2999480243424966,0.27696055467066416,1.5090682881431796,0.29805242027068923,0.15757816536582533,1.3045765448748192,0.5626525477109617,0.3058778240618571,0.34154823721164623,1.6153185089317594,0.21227941332791325,0.09118373300995176
438,2021-05-11,49.645785242378416,9.46429992836106,0.9790655098304546,551.2616413277084,35.21451882512139,1.071454270476797,0.0901679535142879,66.27498746148885,5.803539442573618,0.2149459052805044,165.6516443361754,66.63323063695636,0.3469485585196192,0.0120647856061089,1.3349569784811357,0.6132032465689855,0.30049550325541424,0.21954190309259972,1.8922090336620314,0.323810887762132,0.13380347602318743,1.308786478339357,0.5752236229784754,0.30582126729544584,0.34719360043402736,1.6674531369679517,0.23520335604292947,0.10402632855389873
439,2021-05-12,56.17288864124812,9.66329698320465,0.8039481015680968,558.0195813101966,42.46597150362175,1.1993202260606544,0.1336416461036376,69.42752740560292,6.161782618041126,0.5731890807480117,165.72329297126888,64.91366339471233,0.4469272302139486,0.0174452214672656,1.235961494681294,0.6376480645012411,0.29698472691972655,0.7129677644987397,1.5286042234822321,0.3726504569025301,0.1305373135986145,1.2884259874565658,0.5855090160273172,0.30453462244844764,0.4490461382195616,1.6568994314513055,0.26391618319795956,0.11771769939225707
440,2021-05-13,54.6525511422431,9.623497572235932,0.716389397436918,566.2978587916899,43.978349120433016,1.3243238080076416,0.1768693783332006,72.36512144443648,6.018485347854123,0.5015404456545103,162.92899620262233,63.76728523321631,0.5446706209646283,0.026629933549826,1.3240941169625042,0.6253948008692419,0.28770900979612396,0.7000947354175124,1.4499699626875957,0.41128205781035493,0.1505627135730551,1.3029591329129744,0.5929908679729732,0.30068860301051686,0.4776214335427254,1.668149648767545,0.2961800004842351,0.12773899034497255
441,2021-05-14,49.900501472578206,9.79861498049829,0.8755870413117887,579.1610284167795,42.33861338852185,1.4323226936241342,0.2174480617686858,61.187934369850254,6.018485347854123,0.1432972701870029,166.65472522748442,48.936017768861504,0.6375494099180705,0.0352200035864796,1.226198786869403,0.6142179644605308,0.28775196715680135,0.16365850957811975,1.1558247626061422,0.4451157638959914,0.16196972877111915,1.2847781536616416,0.6022868732724422,0.29719663205731817,0.43272396631332966,1.5810553930311229,0.33229851319228015,0.13596010820906593
442,2021-05-15,51.10244368383348,9.73493592294834,0.7800684549868663,584.4463901934251,41.90081986786596,1.5420568335588634,0.2469195255910212,55.31274629218313,6.090133982947624,0.7881349860285161,166.5830765923909,59.54001576269972,0.7598235761529053,0.0396189218537901,1.0823894574278765,0.6255956927863533,0.28502712889929815,1.0103407989261475,1.420974958257592,0.4927338341994393,0.16045277002278013,1.240278161047852,0.6118516825437996,0.2942508834876455,0.5132953104801353,1.534340403471571,0.3743507092434564,0.14211311237488836
443,2021-05-16,41.76550187057232,9.766775451723316,0.358194698718459,582.9419724588076,40.85011541829181,1.69083976757144,0.2648658759850354,38.8335602206778,6.018485347854123,0.0,168.15934656444793,53.23493587447159,0.9477089695734562,0.043817237985132,0.9297999181482278,0.6162203050129694,0.28846669910413864,0.0,1.3031771227415951,0.5604960255546003,0.1654317975925582,1.1686641518713234,0.6183989141185504,0.29234043706771423,0.44050918088339736,1.465689764511481,0.41487734948510535,0.15147656642101998
444,2021-05-17,29.260526944201228,9.830454509273263,0.92334633447425,561.6890870015123,57.0484756825599,1.8575786038366635,0.3087590543659954,30.020778104177115,6.090133982947624,0.5015404456545103,168.01604929426094,61.40288027513076,1.0680845798785883,0.0530019500676924,1.0259821417921031,0.6195170301843805,0.2991264263138667,0.5431769498928976,1.0763281497090382,0.5749875551282484,0.1716612009209783,1.1656261277660778,0.6216853006262433,0.2922230659207671,0.47854009448657353,1.4038697447351751,0.45443951160761376,0.1534884286431847
445,2021-05-18,41.61426410889119,10.292127676510388,1.8148531401735253,543.0868423147338,53.49836822415028,2.057502984955822,0.3650210936878134,52.44680088844307,5.803539442573618,0.7881349860285161,164.93515798524038,69.21258150032241,1.226796691239712,0.0605961737865021,1.2603082623594304,0.5638814077111551,0.3036994180935356,0.4342692907665021,1.2937325716240895,0.5962551209936899,0.16600732076685784,1.154962025462977,0.6146393236465533,0.2926807680404987,0.5092154355828453,1.3183731073011837,0.4933601163549792,0.15808897789228046
446,2021-05-19,46.25487542784367,10.25232826554167,0.7243492796306615,531.9987264188491,49.23187136830375,2.300733105150044,0.4249144312664172,54.882854481622125,5.230350361825607,1.074729526402522,163.93207709393135,67.56466289317189,1.443504312981745,0.070568965688939,1.1865312353340538,0.5101622018293098,0.3081437397368234,1.483717257164273,1.3723764913935625,0.6274105891511506,0.16607806300815645,1.1479005598419427,0.5964270575505629,0.2942749127286554,0.6193225059636358,1.296054859859945,0.529754420961925,0.1631662278079293
447,2021-05-20,45.458887208469314,10.300087558704131,0.8755870413117887,531.0912998487622,49.92438111915944,2.554942290854095,0.4472227971026029,60.39979938382174,4.943755821451601,0.9314322562155192,163.50218528337035,52.30350361825607,1.6652843030189834,0.0745022004263225,1.328668673890654,0.47997221317539773,0.30786078651623655,1.0637803122577787,1.0476545216137612,0.6517894000894608,0.16658855699887326,1.1485540679745354,0.5756524021657281,0.29715373797438577,0.6712775883693881,1.2385812254208257,0.5641126127160829,0.1654556340116176
448,2021-05-21,41.78938151715355,10.371726498447824,0.8676271591180451,523.3781740030248,54.92318713683038,2.775708031521133,0.4972084693146542,46.49996417568245,4.657161281077595,0.9314322562155192,161.6393207709393,61.40288027513076,1.8454178567567487,0.0817955209411793,1.1127219998839972,0.4490246905155627,0.30883848199983427,1.0735397646638134,1.1179773694151707,0.6648458107985622,0.16450950856473784,1.1323430984051919,0.5520533630307327,0.3001660972376762,0.8012606248102015,1.2331744549649726,0.5955026194164502,0.16581845969642028
449,2021-05-22,40.07004696330495,10.379686380641568,0.7004696330494309,515.5217702777999,44.39226299450768,3.0010220488736765,0.5343882830534108,43.13247832628788,4.442215375797091,0.3582431754675073,158.41513219173174,45.21028874399943,2.0883398790526737,0.0854708386466033,1.0764269471854482,0.42797202274646357,0.307290867864545,0.5114328424316243,1.0184272144358344,0.695876219848653,0.15994145335342375,1.131491311227702,0.5238214101678913,0.3033466313755686,0.7299880595966981,1.1756676344190073,0.6245229602234807,0.1657454144579408
450,2021-05-23,32.11812465175515,10.347846851866592,0.493512696012099,509.1777441693863,46.039958608612594,3.259738915864045,0.5545530526148212,38.33201977502328,4.370566740703589,0.1432972701870029,158.48678082682525,62.62090707172028,2.431591626780872,0.0903927553398318,1.1934700481626206,0.422364845872763,0.31126022816523974,0.29036187183214796,1.3601425579910476,0.7459467428348754,0.16300109595216017,1.1691584726583297,0.4961277731478618,0.3066028498128687,0.7714683270012906,1.1838055537403578,0.6510159198349487,0.16539817136645538
451,2021-05-24,21.57924062723872,10.300087558704131,0.6845498686619438,489.8591100851708,41.88490010347847,3.613124253761044,0.562930032635517,24.360535931790498,4.872107186358099,0.0,158.27183492154472,48.57777459339399,2.7087736281554267,0.0953648225670525,1.128887543013958,0.4730160941438702,0.3230966448577966,0.0,1.1597920604652387,0.7497039785819037,0.16940794954672247,1.1838592442614517,0.4751990679992174,0.3100271667477159,0.693871619873734,1.195728969562672,0.6759754088997566,0.16507627831299024
452,2021-05-25,31.0117010268248,11.247313539759611,0.7800684549868663,479.6625009949853,39.43325638780546,4.021611080156013,0.5718546525511422,38.8335602206778,5.087053091638604,0.6448377158415132,152.3249982087841,49.0793150390485,3.033706102252497,0.0991117838924652,1.2522228363767334,0.45229050240803814,0.31756703493145616,0.8266424718486662,1.2446173492845507,0.7543509409007318,0.17331638983841513,1.1827041834067806,0.45925751009877214,0.31200825486741884,0.7499249314569002,1.1887125092284523,0.6985605260293338,0.16612043103749843
453,2021-05-26,36.02642680888323,10.912998487622383,0.8357876303430709,471.3046246915546,40.44416142641089,4.475430231632572,0.5819644989254159,53.23493587447159,5.015404456545102,0.3582431754675073,151.32191731747508,43.34742423156839,3.421649140129691,0.1050510399895342,1.4776634984334656,0.45958078911434075,0.3210703001620401,0.42862942984745656,1.071784472783298,0.7645408291576747,0.18051107959937168,1.2242945067066966,0.4520315939966337,0.3138549063567355,0.5991980989830693,1.1457707922841287,0.7181505603159802,0.1681822905505292
454,2021-05-27,32.88227334235454,10.944838016397355,0.8994666878930192,465.7725065669029,35.875189047202106,4.912746955345061,0.6181063440261084,49.007666403955,4.943755821451601,0.7881349860285161,150.60543096654007,43.27577559647489,3.79220427143561,0.121149361401011,1.4903977560708948,0.45169748643561075,0.32334547197003205,0.8762247636704643,1.2062870397570755,0.7719111743196334,0.19600083799802212,1.247398661303874,0.4479923473195213,0.31606700427870627,0.5724044491848816,1.1684325805903164,0.7353108137774335,0.17238404497897902
455,2021-05-28,29.49932341001353,11.008517073947306,0.8437475125368145,445.9285202579002,57.31911167714718,5.330675793998249,0.6547894611159755,43.9922619474099,5.015404456545102,0.4298918105610088,147.309593752239,53.593179049939096,4.134624953171938,0.1330278735951492,1.4912973201438495,0.4555931033085764,0.33034351260386613,0.5095029071771654,0.9349966788007011,0.775628665661316,0.20316129304895375,1.3014808499124244,0.4489306920042376,0.3191391515078537,0.49182775525821754,1.1422924819311064,0.751136935900684,0.17790572847672417
456,2021-05-29,28.552097428958053,10.72196131497254,0.8039481015680968,441.2879089389477,38.3984717026188,5.705618084852344,0.7022550346254876,38.61861431539729,5.588593537293114,0.4298918105610088,146.30651286092998,41.62785698932435,4.524459382616836,0.1458449172111402,1.3525666340795541,0.5212286607944572,0.3315443498388974,0.5347258233740547,1.0841019223815958,0.7929832167751769,0.2076808424576397,1.3409293766115824,0.46225306886823664,0.32260393464704684,0.4951553239642791,1.1516745830662154,0.7650093640330445,0.18472564120589782
457,2021-05-30,22.8926211892064,10.737881079360026,0.374114463105946,427.2546366313779,32.66735652312346,6.072208867308764,0.7543126641725703,32.09858852188866,5.516944902199612,0.0,143.36891882209642,44.27885648778391,4.936639457136232,0.2017985844223701,1.402136883172765,0.5137833862589601,0.3355584855730675,0.0,1.3554465742105977,0.8129890728419851,0.2675264436183495,1.3707389244701742,0.4753128603519791,0.3260751142767365,0.4536750565596865,1.1510037282404368,0.7745868397483459,0.19965783372963916
458,2021-05-31,14.21634959802595,10.530924142322696,0.6447504576932261,410.02945156411687,37.75372124492558,6.494234657327072,0.829521611080156,18.62864512431038,5.37364763201261,0.0716486350935014,141.07616249910438,46.14172100021494,5.278350867034671,0.2355928799710732,1.3103676858718438,0.5102731307707816,0.34406348607630227,0.11112614847897014,1.2221767677117863,0.8127748911997522,0.2840105391157893,1.3966646591641578,0.48063529415582357,0.3290703773079517,0.4695502206281108,1.1599158292756577,0.7835969701223242,0.2160296322395059
459,2021-06-01,21.014088991482925,10.220488736766695,0.7243492796306615,393.2181803709305,37.69004218737563,7.00159197643875,0.9175427843667914,33.74650712903919,5.015404456545102,0.5015404456545103,139.35659525686034,36.97069570824676,5.711902233396716,0.2814806185738807,1.6058991252353005,0.49072060893750874,0.3544001834437119,0.6924013866766606,0.9809141503330601,0.8158004997460572,0.3067765594910479,1.4471898432868104,0.4861253093743194,0.3343322556668453,0.4503729227463958,1.1222439437111593,0.7923754785287994,0.23509537076131057
460,2021-06-02,24.126402929236647,9.766775451723316,0.8357876303430709,373.2945952399905,41.80530128154104,7.524792645068853,1.027448061768686,34.89288529053521,5.230350361825607,0.9314322562155192,133.19481263881923,40.26653292254783,6.182127968831013,0.3542060572244818,1.4462531108709795,0.5355247888803186,0.3568088430350525,1.1144365176033875,0.9631920280007013,0.8215678837186676,0.3447435159055522,1.4427026450635982,0.4969744521980305,0.3394377617915613,0.5483453638543858,1.1067307373136452,0.8005222006089412,0.2585571473764792
461,2021-06-03,22.48666719732548,9.535938868104752,0.9472259810554804,361.5298893576375,34.872243890790415,8.05069967364483,1.1355440579479423,36.39750662749874,4.800458551264598,1.1463781614960231,133.33810990900622,36.68410116787275,6.589464934639168,0.4306068135805067,1.6186261088894396,0.5034070181931315,0.3688162827862448,1.21024780192223,1.0519570029034133,0.8184959322493134,0.37920749139285914,1.4610209811805333,0.5043615281633906,0.34593359190816325,0.5960629407474952,1.0846835891916935,0.8071771660274669,0.2847295264328845
462,2021-06-04,20.584255353020776,9.209583698161268,0.6765899864682003,343.9544694738518,37.62636312982568,8.563544535540874,1.227809440420282,33.81815576413269,4.442215375797091,0.2865945403740058,128.82424589811563,43.06082969119438,7.0003984101707575,0.497543447736015,1.6429137311090447,0.48234703341520185,0.3745386594195984,0.4235867306727805,1.1444324167769726,0.8174650556340701,0.40522855693771564,1.4826804684612753,0.5081835181786227,0.3522471843104107,0.5837892012468687,1.114602980331161,0.8131537931664319,0.31359627841699333
463,2021-06-05,21.07776804903288,9.002626761123937,0.5890312823370214,334.7210061291093,30.096314574544294,9.050124970150442,1.3274178142163495,31.23880490076664,4.442215375797091,0.5731890807480117,125.95830049437558,37.328938883714265,7.419585230725054,0.5902359632774864,1.482073663022399,0.4934354709649766,0.3763083230151103,0.9731046515455771,1.2403159460357112,0.8198323509561124,0.44464972291029287,1.5011814725959673,0.504213062488697,0.35864203762129826,0.6464147481285148,1.136919269424606,0.8169893837637083,0.34744897562451527
464,2021-06-06,16.055082384780707,8.915068056992757,0.4059539918809202,326.2914908859349,24.73135397596116,9.495306853458567,1.469445196211096,25.14867091781901,4.298918105610088,0.3582431754675073,123.37894963100952,35.824317546750734,7.833112205300238,0.7758072677723999,1.566399369065742,0.4822081085783887,0.37812493760108623,0.8824723555682928,1.4485384658507545,0.8249456627562392,0.5279593072084533,1.52464754200925,0.4997023085343297,0.3647229593395866,0.7724822274954138,1.1502181110874858,0.8186974680371731,0.38465367042310145
465,2021-06-07,10.156809679216748,8.747910530924143,0.5651516357557909,310.4752049669665,28.369020138501952,10.016936241343627,1.6165844145506647,16.837429246972846,4.370566740703589,0.2149459052805044,119.86816651142794,41.62785698932435,8.20223446420638,0.8739303697090202,1.6577478340887137,0.499612647529201,0.38607967590900377,0.38033315606182766,1.4673702787791296,0.8188366449167065,0.5406029909993486,1.5742732774688029,0.498179382356961,0.37072527217282975,0.8109403714358221,1.1852457555256775,0.819563432853881,0.42130973497789564
466,2021-06-08,14.988458170819072,8.397675714399428,0.7800684549868663,295.0569131576853,28.583936957733027,10.582362493035104,1.7960033431505211,26.43834634950204,4.298918105610088,0.7164863509350147,117.4321129182489,37.61553342408827,8.607056738952929,1.0046083325685378,1.7639136759893475,0.5119176128983842,0.39799817486564176,0.918491635387407,1.315967547777279,0.8133398137341975,0.5593577185698716,1.5968467847193808,0.5012075257799432,0.3769535566616768,0.8432389783945001,1.2331105265891373,0.8192119062807581,0.4573927577034419
467,2021-06-09,17.70277799888562,8.079280426649685,0.7800684549868663,280.7291252089469,32.26936241343628,11.13453952081509,2.016909973732389,31.52539944114065,4.083972200329583,0.5015404456545103,112.4167084617038,33.31661531847818,9.015167455856965,1.1769470604515253,1.7808165160928504,0.5054871207166557,0.4004454770342477,0.6429441447711849,1.032453473719885,0.8096578613784488,0.5835397096448128,1.6446415568939337,0.4969164303279913,0.38318736151870475,0.7758829251327569,1.243005018834735,0.8175104745178697,0.4915064996661934
468,2021-06-10,16.269999204011782,7.498209026506408,0.5253522247870732,270.1822813022368,26.864602403884422,11.67530446549391,2.2504155058505133,31.453750806047143,3.9406749301425807,0.4298918105610088,108.0461417210002,34.3196962097872,9.382584596607376,1.3714021738250464,1.9332361613325353,0.5255488232206077,0.39990091578261355,0.8182925478905989,1.2775062029142419,0.8036265456149247,0.6093995398892987,1.6895858501000904,0.5000795453319166,0.3876280233753288,0.7198893174139525,1.2752263331219962,0.8153862764272428,0.5243910780228277
469,2021-06-11,15.394412162699991,7.084295152431745,0.5492318713683038,256.5868025153228,28.15410331927088,12.22052376024835,2.456784207593728,31.16715626567314,3.654080389768575,0.5731890807480117,105.39514222254066,35.25112846600272,9.77402384314002,1.527542279228573,2.02457592639944,0.5158001341198045,0.4107582353782467,1.0436194813677204,1.252077825610382,0.7998040047132472,0.6217649374768282,1.7441090208558612,0.5048585597182884,0.3928022485122786,0.8084654246560868,1.290604248669626,0.8128632691528395,0.5553248466712722
470,2021-06-12,15.450131338056195,6.78181962906949,0.4457534028496378,248.7463185544854,23.282655416699832,12.737570643954468,2.672009074265701,33.45991258866518,3.2958372143010672,0.5731890807480117,103.03073726445513,29.80583219889661,10.138560910366882,1.7420361131129534,2.165671725148896,0.4859812549678909,0.4142000487210719,1.2858882895423698,1.2801732304777371,0.7959571878942918,0.6519574090861519,1.841765886873932,0.5037936717187047,0.3982153521845588,0.8531488015127714,1.2962981464470584,0.8094525315725793,0.5849402304106807
471,2021-06-13,11.01647695614105,6.757939982488259,0.3024755233622542,243.01520337499005,21.619040038207437,13.208516277959086,2.92227652630741,21.781185068424445,3.3674858493945687,0.4298918105610088,102.8874399942681,25.14867091781901,10.476826262143865,2.0599690055371203,1.9771461561749732,0.49830064459297957,0.4233786140347167,1.4212449515994616,1.163264921725185,0.7931872166161793,0.7049192596910389,1.900443999318108,0.5060926054350748,0.40468016310364885,0.9301163152315098,1.2555447830005484,0.8049156106954279,0.6102202236224786
472,2021-06-14,7.402690440181486,6.582822574225902,0.4377935206558943,224.6915545649925,22.805062485075226,13.678349916421237,3.2465653108334,14.974564734541806,3.2958372143010672,0.2149459052805044,99.59160277996703,34.104750304506695,10.812519607963246,2.2806313551025337,2.0228543737639644,0.5006723449004148,0.44323696532688306,0.4909755287343594,1.4954903248709164,0.7904842085508076,0.7024751196263755,1.9526020764145724,0.5062439907738197,0.4128454901633459,0.9459223684704429,1.2595619324422322,0.8008652626431567,0.6333448134263396
473,2021-06-15,11.28711295072833,6.726100453713285,0.4855528138183555,205.43659953832685,28.830693305739075,14.184260128950092,3.621612672132452,24.145590026509996,3.2241885792075657,0.8597836211220176,95.43598194454395,27.656373146091564,11.183397135559115,2.540468436077807,2.1392175423345914,0.47935480616076503,0.464551993943704,1.7707314151075255,0.9592684037392278,0.7884371150761532,0.7014743613048897,2.006216914463893,0.501592161239874,0.4223531786030691,1.0676709084304599,1.208604911865368,0.797307734263436,0.6536471909599137
474,2021-06-16,13.507920082782777,6.407705165963544,0.6527103398869697,193.56045530526148,26.028814773541352,14.674420918570403,4.038143755472419,35.89596618184424,3.2241885792075657,0.8597836211220176,93.2148742566454,26.796589524969548,11.546816562314152,2.857412646546129,2.657401432778486,0.5031736785165795,0.481580155975752,1.3172514185555984,1.0294971076519646,0.7868669316757648,0.7076054790456173,2.1314433311332692,0.501261669497006,0.433943847023284,1.1640005189710902,1.2081825738556649,0.7940518871630526,0.6713708723028857
475,2021-06-17,12.337817400302477,6.168908700151238,0.4059539918809202,182.8305341080952,20.97428958051421,15.170376502427766,4.443756268407228,32.38518306226266,2.8659454037400587,0.5015404456545103,92.6416851758974,27.51307587590456,11.87915698671806,3.1639255459440867,2.624871321362618,0.46457899493143684,0.5067079502219508,1.2354612977956103,1.311752456276998,0.7830495825081862,0.7119934926309832,2.23024835399471,0.49255169402712445,0.4492019948003322,1.223596054671806,1.21307489576463,0.7911123210049472,0.6860271512659836
476,2021-06-18,12.88704927167078,5.8903128233702144,0.358194698718459,168.22415028257583,28.52025790018308,15.65087877099419,4.831403327230757,32.456831697356165,3.0092426739270617,0.1432972701870029,90.34892885290536,32.671777602636666,12.226184353219669,3.438936745632981,2.5185619309072607,0.5108799420614281,0.5370746631868316,0.4000541345242927,1.145563890655664,0.7811819727259331,0.7117883796309128,2.300817783210113,0.49184880944735637,0.4672471987729872,1.131658147979888,1.1978586193425276,0.7884520307210451,0.6988876430022813
477,2021-06-19,12.01146223035899,5.683355886332882,0.2706359945872801,161.24333359866276,17.511740826235773,16.16428480458489,5.178090424261721,27.79967041627857,3.080891309020563,0.2865945403740058,89.05925342122232,27.656373146091564,12.551131156040734,3.75634663963123,2.3144284919795073,0.5420901612776657,0.5523282819424475,1.0589668266819514,1.5793046174288559,0.776473027280532,0.7254308696563174,2.3220687499002,0.49986436749161,0.48697980351889797,1.0992407961426853,1.2405916746212589,0.7856685792047937,0.7093838516551622
478,2021-06-20,10.379686380641568,5.739075061689087,0.1830772904561012,157.4305500278596,14.295948419963386,16.678298973175195,5.524378731194778,26.93988679515655,3.2241885792075657,0.0716486350935014,87.7695779895393,28.802751307587588,12.840263313229416,4.143279502466583,2.5954432347204883,0.5617958546544334,0.5575129984237952,0.391357305512895,2.0147492465324213,0.7698784710527887,0.7499991771147994,2.410396903978131,0.5089351117861033,0.5061418584316234,0.95211398955889,1.3622322924508639,0.7823387584100238,0.7158238398585565
479,2021-06-21,6.8773382153944125,5.548037889039242,0.254716230199793,149.0249144312664,15.895884740905837,17.190198201066625,5.919232667356523,16.909077882066345,3.3674858493945687,0.0716486350935014,88.48606434047431,28.30121086193308,13.154549545396154,4.398402433246595,2.4586660350972163,0.6069687909030699,0.5937669192978201,0.2812880633373932,1.780411177057913,0.765235478470512,0.743069698459899,2.4726557127400244,0.5241203183579112,0.5276461375703287,0.9221586373593235,1.4029352713347207,0.7787317969699814,0.7216230654062027
480,2021-06-22,11.398551301440738,5.142083897158322,0.3343150521372284,144.22510546843907,15.131736050306456,17.721013293003264,6.39469394252965,31.16715626567314,3.2241885792075657,0.3582431754675073,88.84430751594182,27.011535430250053,13.46568345828339,4.737663631341419,2.7343085486428187,0.6270198315879977,0.6160113887757476,1.0715735746186412,1.7850916339307281,0.7598709642410802,0.7408741800498534,2.557668713641199,0.545215321990373,0.5492831939749064,0.8222789458609114,1.520910018504935,0.7746509182792567,0.7272516109411976
481,2021-06-23,14.12879089389477,5.006765899864682,0.4537132850433814,142.53761044336545,15.54564992438112,18.25341080952002,6.885582265382473,44.35050512287741,3.152539944114064,0.7164863509350147,90.06233431253135,24.432184566884,13.76182952586897,5.123134964329,3.1390163146969514,0.6296559510000792,0.6318496152165808,1.5791610573327348,1.5716412427740076,0.7539319456225422,0.7440380155046228,2.6264708396295515,0.5632842180594444,0.5707502595807391,0.8596946085433597,1.5983591806652266,0.7699459202716535,0.7324562590067697
482,2021-06-24,13.285043381357957,4.696330494308684,0.358194698718459,142.5614900899467,14.948658759850357,18.774652551142243,7.378452598901536,40.83972200329583,3.080891309020563,0.2149459052805044,94.36125241814143,27.15483270043705,14.062116594689906,5.45163529070151,3.074112807234305,0.6560209748343278,0.6618986120207206,0.6000812017864392,1.816539740232112,0.7489947713484781,0.7388588891271214,2.6906481947540786,0.590633072331286,0.5929203541234205,0.7689260233991924,1.6704716498016716,0.765080947248838,0.7362941727919324
483,2021-06-25,13.571599140332724,4.592852025790019,0.2228767014248189,138.09599617925656,16.309798614980497,19.28045848921436,7.865271829976916,40.26653292254783,2.722648133553056,0.1432972701870029,96.51071147094648,26.366697714408534,14.348390171441034,5.782084323537716,2.966970399448495,0.5928011872067078,0.6988668327912274,0.6429441447711848,1.6166170004202753,0.744193411140489,0.7351410667715836,2.754706547402826,0.6023361073520402,0.6160335212097626,0.8036245962916054,1.7377649511966162,0.7597968670223461,0.7396302709548853
484,2021-06-26,12.88704927167078,4.513253203852583,0.2467563480060495,136.9895725543262,13.213404441614264,19.829279630661468,8.32823131417655,38.26037113992978,2.650999498459554,0.2865945403740058,99.59160277996703,24.790427742351508,14.643182174608826,6.147387977498458,2.968900819215181,0.5873810705316997,0.7270013397587018,1.1614474873285918,1.8761574923323012,0.7384626394579901,0.7381384768977539,2.84820259415078,0.6088062372454736,0.6409868151835134,0.8182646906696969,1.7801725047542512,0.7543668116191258,0.7414456434179476
485,2021-06-27,10.18864920799172,4.489373557271352,0.1034784685186659,135.4533152909337,11.557748945315607,20.40501074584096,8.75566027222797,27.656373146091564,2.650999498459554,0.0716486350935014,101.16787275202408,28.94604857777459,14.889285173632253,6.587666679777449,2.714429811205847,0.590505437928145,0.7468836959415165,0.6924013866766602,2.5044711314227426,0.7296876908857817,0.7523894800570131,2.86520067650583,0.6129076062845753,0.6680397719717593,0.8612709879788063,1.850132774024297,0.7486252715952676,0.7417871152668354
486,2021-06-28,7.872323489612354,4.39385497094643,0.2785958767810236,131.58481254477434,12.25821857836504,20.898164451166124,9.257539600413914,22.712617324639965,2.93759403883356,0.2865945403740058,103.89052088557712,27.22648133553056,15.11261266586125,6.974592378250802,2.8851224615718087,0.6685687302511959,0.7895327650387184,1.0287106316338959,2.2210797728459117,0.7231550264223306,0.7533958999148068,2.926123023145059,0.6217075976200219,0.6960063213633161,0.9680456405925923,1.9130854305654397,0.7426137784455273,0.7432622869032508
